date,"Education, Science & Tech",Entertainment,Gaming,Howto & Style,Music,News & Politics,Others
2011-03-25,484.0,866.0,493.0,194.0,633.0,403.0,981.0
2011-03-26,248.0,526.0,433.0,129.0,456.0,104.0,615.0
2011-03-27,287.0,741.0,425.0,175.0,579.0,144.0,650.0
2011-03-28,488.0,786.0,497.0,282.0,692.0,393.0,1118.0
2011-03-29,468.0,994.0,579.0,298.0,734.0,341.0,1096.0
2011-03-30,537.0,1057.0,549.0,253.0,706.0,380.0,932.0
2011-03-31,578.0,927.0,600.0,244.0,800.0,381.0,1213.0
2011-04-01,479.0,1008.0,517.0,286.0,696.0,381.0,920.0
2011-04-02,255.0,635.0,459.0,164.0,478.0,90.0,598.0
2011-04-03,278.0,679.0,444.0,178.0,454.0,131.0,710.0
2011-04-04,495.0,958.0,455.0,248.0,761.0,396.0,854.0
2011-04-05,582.0,966.0,478.0,291.0,771.0,399.0,909.0
2011-04-06,462.0,905.0,478.0,249.0,744.0,390.0,840.0
2011-04-07,475.0,1133.0,513.0,261.0,753.0,389.0,894.0
2011-04-08,469.0,1044.0,574.0,207.0,697.0,373.0,904.0
2011-04-09,273.0,675.0,543.0,169.0,405.0,124.0,658.0
2011-04-10,305.0,655.0,438.0,178.0,510.0,112.0,602.0
2011-04-11,574.0,1051.0,567.0,270.0,855.0,437.0,945.0
2011-04-12,532.0,1170.0,624.0,275.0,918.0,365.0,870.0
2011-04-13,554.0,1360.0,545.0,255.0,699.0,441.0,866.0
2011-04-14,584.0,1174.0,578.0,242.0,703.0,421.0,1029.0
2011-04-15,487.0,1059.0,584.0,215.0,786.0,383.0,889.0
2011-04-16,256.0,718.0,465.0,135.0,487.0,150.0,610.0
2011-04-17,243.0,618.0,484.0,131.0,523.0,122.0,561.0
2011-04-18,498.0,1003.0,614.0,255.0,767.0,347.0,874.0
2011-04-19,591.0,888.0,736.0,247.0,760.0,412.0,830.0
2011-04-20,568.0,913.0,768.0,204.0,778.0,409.0,908.0
2011-04-21,548.0,1004.0,645.0,237.0,752.0,381.0,869.0
2011-04-22,423.0,840.0,678.0,182.0,616.0,337.0,808.0
2011-04-23,405.0,769.0,683.0,145.0,478.0,137.0,621.0
2011-04-24,297.0,626.0,484.0,153.0,467.0,116.0,677.0
2011-04-25,481.0,927.0,613.0,225.0,765.0,347.0,776.0
2011-04-26,528.0,999.0,688.0,285.0,839.0,425.0,863.0
2011-04-27,540.0,913.0,661.0,233.0,756.0,404.0,817.0
2011-04-28,567.0,1113.0,566.0,244.0,771.0,424.0,848.0
2011-04-29,514.0,1003.0,579.0,232.0,706.0,389.0,758.0
2011-04-30,264.0,591.0,556.0,197.0,521.0,148.0,627.0
2011-05-01,295.0,722.0,466.0,197.0,655.0,195.0,680.0
2011-05-02,471.0,977.0,516.0,292.0,779.0,444.0,819.0
2011-05-03,493.0,930.0,672.0,227.0,780.0,432.0,845.0
2011-05-04,453.0,1030.0,686.0,276.0,684.0,372.0,925.0
2011-05-05,698.0,1454.0,608.0,262.0,843.0,429.0,969.0
2011-05-06,491.0,2110.0,592.0,260.0,1027.0,345.0,876.0
2011-05-07,295.0,1246.0,620.0,168.0,554.0,232.0,592.0
2011-05-08,335.0,923.0,561.0,151.0,599.0,157.0,654.0
2011-05-09,545.0,5781.0,604.0,262.0,824.0,353.0,845.0
2011-05-10,625.0,1890.0,561.0,246.0,807.0,394.0,882.0
2011-05-11,536.0,1013.0,680.0,274.0,751.0,440.0,838.0
2011-05-12,630.0,1046.0,581.0,234.0,809.0,423.0,881.0
2011-05-13,636.0,1323.0,749.0,241.0,674.0,366.0,885.0
2011-05-14,310.0,1887.0,512.0,156.0,552.0,202.0,671.0
2011-05-15,357.0,1854.0,474.0,202.0,596.0,182.0,613.0
2011-05-16,714.0,2131.0,594.0,253.0,834.0,417.0,1044.0
2011-05-17,558.0,1040.0,612.0,237.0,781.0,422.0,1038.0
2011-05-18,627.0,1023.0,603.0,229.0,778.0,409.0,960.0
2011-05-19,591.0,1220.0,603.0,283.0,825.0,399.0,1021.0
2011-05-20,916.0,1965.0,583.0,269.0,764.0,391.0,903.0
2011-05-21,299.0,1602.0,611.0,131.0,509.0,123.0,688.0
2011-05-22,409.0,1502.0,647.0,174.0,566.0,172.0,700.0
2011-05-23,501.0,1363.0,630.0,257.0,789.0,423.0,905.0
2011-05-24,524.0,1903.0,647.0,229.0,807.0,490.0,944.0
2011-05-25,485.0,2749.0,591.0,258.0,757.0,477.0,1050.0
2011-05-26,447.0,2286.0,651.0,253.0,761.0,454.0,992.0
2011-05-27,532.0,2368.0,656.0,270.0,632.0,380.0,951.0
2011-05-28,251.0,1481.0,516.0,140.0,482.0,133.0,517.0
2011-05-29,317.0,1737.0,636.0,185.0,536.0,135.0,656.0
2011-05-30,465.0,1007.0,633.0,226.0,680.0,247.0,801.0
2011-05-31,626.0,1175.0,599.0,267.0,839.0,388.0,889.0
2011-06-01,584.0,1168.0,708.0,250.0,857.0,450.0,1015.0
2011-06-02,648.0,1121.0,768.0,267.0,735.0,545.0,904.0
2011-06-03,482.0,1032.0,803.0,210.0,702.0,501.0,881.0
2011-06-04,262.0,700.0,642.0,160.0,532.0,157.0,672.0
2011-06-05,318.0,674.0,707.0,207.0,554.0,177.0,656.0
2011-06-06,625.0,1163.0,907.0,287.0,808.0,474.0,1027.0
2011-06-07,663.0,1080.0,931.0,292.0,899.0,438.0,900.0
2011-06-08,563.0,1141.0,945.0,230.0,875.0,530.0,854.0
2011-06-09,568.0,1094.0,883.0,319.0,840.0,530.0,936.0
2011-06-10,633.0,1039.0,908.0,232.0,788.0,440.0,791.0
2011-06-11,352.0,626.0,638.0,165.0,559.0,194.0,590.0
2011-06-12,369.0,629.0,641.0,179.0,648.0,222.0,757.0
2011-06-13,623.0,1049.0,663.0,235.0,738.0,481.0,919.0
2011-06-14,684.0,1005.0,822.0,266.0,983.0,488.0,916.0
2011-06-15,635.0,1124.0,865.0,291.0,850.0,510.0,849.0
2011-06-16,517.0,1153.0,755.0,236.0,856.0,530.0,815.0
2011-06-17,487.0,956.0,853.0,221.0,735.0,456.0,837.0
2011-06-18,225.0,728.0,627.0,118.0,629.0,222.0,544.0
2011-06-19,295.0,764.0,674.0,232.0,615.0,200.0,683.0
2011-06-20,665.0,1152.0,793.0,270.0,965.0,531.0,865.0
2011-06-21,709.0,1162.0,881.0,232.0,898.0,570.0,878.0
2011-06-22,703.0,1313.0,861.0,254.0,838.0,521.0,1203.0
2011-06-23,616.0,1079.0,873.0,242.0,869.0,588.0,1612.0
2011-06-24,625.0,1018.0,900.0,199.0,697.0,580.0,934.0
2011-06-25,416.0,790.0,646.0,130.0,551.0,290.0,618.0
2011-06-26,511.0,674.0,721.0,155.0,702.0,211.0,660.0
2011-06-27,673.0,1082.0,740.0,235.0,839.0,492.0,951.0
2011-06-28,623.0,1287.0,882.0,260.0,877.0,561.0,1073.0
2011-06-29,535.0,1149.0,728.0,220.0,801.0,490.0,933.0
2011-06-30,593.0,1235.0,757.0,272.0,874.0,725.0,1001.0
2011-07-01,504.0,1025.0,734.0,281.0,864.0,473.0,1117.0
2011-07-02,325.0,642.0,600.0,173.0,639.0,256.0,782.0
2011-07-03,261.0,715.0,520.0,206.0,662.0,178.0,727.0
2011-07-04,390.0,941.0,597.0,222.0,840.0,360.0,851.0
2011-07-05,501.0,1037.0,777.0,341.0,810.0,465.0,1079.0
2011-07-06,577.0,1305.0,649.0,303.0,796.0,477.0,1013.0
2011-07-07,545.0,1145.0,676.0,277.0,909.0,550.0,965.0
2011-07-08,498.0,1019.0,782.0,266.0,842.0,428.0,1082.0
2011-07-09,327.0,811.0,513.0,158.0,568.0,209.0,674.0
2011-07-10,298.0,750.0,559.0,191.0,698.0,195.0,780.0
2011-07-11,517.0,1306.0,731.0,325.0,1004.0,454.0,942.0
2011-07-12,607.0,1135.0,723.0,296.0,881.0,500.0,941.0
2011-07-13,519.0,1144.0,686.0,265.0,914.0,485.0,982.0
2011-07-14,561.0,1003.0,675.0,322.0,975.0,526.0,1170.0
2011-07-15,523.0,1220.0,674.0,212.0,949.0,440.0,900.0
2011-07-16,332.0,808.0,552.0,151.0,617.0,173.0,590.0
2011-07-17,315.0,677.0,581.0,180.0,528.0,213.0,595.0
2011-07-18,607.0,1212.0,728.0,313.0,936.0,446.0,978.0
2011-07-19,570.0,1517.0,901.0,239.0,1013.0,497.0,1048.0
2011-07-20,583.0,1074.0,848.0,306.0,832.0,475.0,929.0
2011-07-21,607.0,1201.0,805.0,300.0,914.0,516.0,967.0
2011-07-22,499.0,1274.0,781.0,238.0,932.0,474.0,855.0
2011-07-23,196.0,684.0,611.0,149.0,635.0,167.0,613.0
2011-07-24,286.0,823.0,639.0,172.0,594.0,197.0,762.0
2011-07-25,484.0,1462.0,747.0,313.0,861.0,453.0,938.0
2011-07-26,1004.0,1285.0,733.0,252.0,813.0,479.0,914.0
2011-07-27,567.0,1235.0,739.0,229.0,913.0,503.0,1000.0
2011-07-28,441.0,1217.0,690.0,276.0,812.0,572.0,1175.0
2011-07-29,474.0,1114.0,637.0,280.0,934.0,437.0,1093.0
2011-07-30,289.0,699.0,544.0,166.0,588.0,200.0,655.0
2011-07-31,282.0,785.0,567.0,162.0,599.0,265.0,771.0
2011-08-01,513.0,1096.0,692.0,281.0,832.0,485.0,1049.0
2011-08-02,454.0,1306.0,751.0,256.0,807.0,448.0,1038.0
2011-08-03,534.0,1277.0,766.0,255.0,853.0,460.0,975.0
2011-08-04,703.0,1152.0,791.0,266.0,778.0,472.0,967.0
2011-08-05,551.0,1148.0,693.0,222.0,864.0,419.0,978.0
2011-08-06,303.0,751.0,612.0,206.0,512.0,220.0,695.0
2011-08-07,299.0,770.0,621.0,192.0,517.0,211.0,621.0
2011-08-08,582.0,1228.0,611.0,269.0,926.0,473.0,1093.0
2011-08-09,671.0,1118.0,824.0,257.0,759.0,512.0,1079.0
2011-08-10,561.0,1245.0,779.0,323.0,744.0,508.0,958.0
2011-08-11,601.0,1237.0,810.0,236.0,723.0,516.0,1084.0
2011-08-12,479.0,1134.0,737.0,259.0,804.0,428.0,1090.0
2011-08-13,333.0,718.0,601.0,154.0,654.0,209.0,624.0
2011-08-14,421.0,683.0,581.0,174.0,685.0,239.0,745.0
2011-08-15,539.0,1068.0,807.0,247.0,961.0,533.0,1098.0
2011-08-16,719.0,1174.0,1037.0,275.0,801.0,469.0,1175.0
2011-08-17,544.0,1241.0,954.0,346.0,802.0,513.0,1095.0
2011-08-18,603.0,1225.0,941.0,287.0,765.0,512.0,1105.0
2011-08-19,675.0,1282.0,882.0,267.0,776.0,471.0,1124.0
2011-08-20,285.0,766.0,741.0,158.0,594.0,286.0,786.0
2011-08-21,347.0,755.0,631.0,221.0,603.0,264.0,987.0
2011-08-22,740.0,1238.0,739.0,314.0,860.0,441.0,1203.0
2011-08-23,584.0,1310.0,943.0,316.0,864.0,549.0,1110.0
2011-08-24,584.0,1103.0,816.0,280.0,771.0,479.0,982.0
2011-08-25,554.0,1300.0,743.0,300.0,790.0,505.0,1117.0
2011-08-26,516.0,1206.0,837.0,273.0,808.0,433.0,1202.0
2011-08-27,286.0,684.0,799.0,162.0,703.0,256.0,962.0
2011-08-28,287.0,895.0,590.0,175.0,656.0,285.0,839.0
2011-08-29,511.0,1156.0,758.0,296.0,837.0,496.0,990.0
2011-08-30,537.0,1194.0,927.0,251.0,963.0,547.0,1105.0
2011-08-31,575.0,1069.0,811.0,264.0,803.0,476.0,1306.0
2011-09-01,605.0,1331.0,805.0,308.0,768.0,488.0,1213.0
2011-09-02,547.0,981.0,919.0,261.0,944.0,380.0,1101.0
2011-09-03,287.0,683.0,647.0,161.0,652.0,263.0,862.0
2011-09-04,290.0,703.0,860.0,196.0,787.0,194.0,714.0
2011-09-05,389.0,1065.0,741.0,275.0,857.0,390.0,902.0
2011-09-06,591.0,1171.0,843.0,332.0,937.0,552.0,1116.0
2011-09-07,648.0,1228.0,857.0,279.0,799.0,486.0,1062.0
2011-09-08,558.0,1508.0,920.0,266.0,836.0,553.0,1167.0
2011-09-09,560.0,1229.0,808.0,285.0,851.0,544.0,1055.0
2011-09-10,296.0,802.0,751.0,167.0,705.0,229.0,744.0
2011-09-11,323.0,866.0,756.0,205.0,594.0,289.0,771.0
2011-09-12,555.0,1431.0,780.0,309.0,942.0,548.0,1097.0
2011-09-13,561.0,1356.0,864.0,304.0,903.0,573.0,1212.0
2011-09-14,770.0,1284.0,991.0,341.0,919.0,511.0,1231.0
2011-09-15,673.0,1290.0,891.0,272.0,1453.0,533.0,1127.0
2011-09-16,619.0,1090.0,877.0,258.0,880.0,553.0,1169.0
2011-09-17,293.0,697.0,598.0,141.0,608.0,212.0,727.0
2011-09-18,293.0,879.0,591.0,183.0,705.0,214.0,837.0
2011-09-19,592.0,1266.0,813.0,382.0,950.0,483.0,1135.0
2011-09-20,613.0,1352.0,1008.0,334.0,929.0,544.0,1229.0
2011-09-21,1018.0,1365.0,842.0,297.0,872.0,517.0,1267.0
2011-09-22,1200.0,1300.0,947.0,340.0,982.0,603.0,1011.0
2011-09-23,714.0,1720.0,918.0,279.0,759.0,519.0,1091.0
2011-09-24,303.0,818.0,751.0,178.0,541.0,210.0,760.0
2011-09-25,338.0,743.0,698.0,220.0,575.0,215.0,762.0
2011-09-26,920.0,1382.0,878.0,336.0,845.0,467.0,1273.0
2011-09-27,847.0,1477.0,868.0,304.0,871.0,492.0,1068.0
2011-09-28,678.0,1551.0,879.0,380.0,964.0,520.0,1093.0
2011-09-29,917.0,1255.0,888.0,288.0,888.0,549.0,1375.0
2011-09-30,810.0,1419.0,835.0,267.0,815.0,531.0,1495.0
2011-10-01,463.0,962.0,682.0,200.0,603.0,248.0,865.0
2011-10-02,429.0,862.0,682.0,221.0,580.0,258.0,1040.0
2011-10-03,666.0,1224.0,842.0,363.0,854.0,559.0,1300.0
2011-10-04,568.0,1162.0,783.0,423.0,855.0,539.0,1165.0
2011-10-05,847.0,1530.0,1037.0,517.0,983.0,666.0,1245.0
2011-10-06,900.0,1389.0,878.0,398.0,926.0,568.0,1180.0
2011-10-07,609.0,1394.0,942.0,257.0,882.0,491.0,1189.0
2011-10-08,436.0,977.0,724.0,156.0,533.0,188.0,884.0
2011-10-09,328.0,974.0,730.0,189.0,608.0,214.0,1172.0
2011-10-10,690.0,1298.0,811.0,315.0,823.0,476.0,1772.0
2011-10-11,695.0,1423.0,848.0,289.0,940.0,494.0,1480.0
2011-10-12,607.0,1710.0,805.0,319.0,1008.0,499.0,1230.0
2011-10-13,675.0,1791.0,897.0,353.0,848.0,551.0,1200.0
2011-10-14,667.0,1941.0,859.0,304.0,937.0,496.0,1126.0
2011-10-15,354.0,773.0,738.0,218.0,592.0,288.0,895.0
2011-10-16,339.0,849.0,709.0,213.0,711.0,212.0,835.0
2011-10-17,696.0,1503.0,807.0,344.0,843.0,825.0,1201.0
2011-10-18,833.0,1777.0,947.0,343.0,902.0,674.0,1127.0
2011-10-19,708.0,1229.0,920.0,285.0,897.0,615.0,1093.0
2011-10-20,928.0,1928.0,869.0,311.0,826.0,640.0,1163.0
2011-10-21,836.0,2247.0,943.0,279.0,898.0,566.0,1223.0
2011-10-22,334.0,1117.0,735.0,213.0,722.0,248.0,1063.0
2011-10-23,308.0,823.0,790.0,218.0,635.0,279.0,956.0
2011-10-24,707.0,1396.0,969.0,334.0,822.0,600.0,1214.0
2011-10-25,609.0,1485.0,1035.0,303.0,1102.0,550.0,1572.0
2011-10-26,607.0,1544.0,1020.0,342.0,1111.0,614.0,1353.0
2011-10-27,683.0,1363.0,915.0,358.0,1177.0,667.0,1364.0
2011-10-28,710.0,1546.0,914.0,341.0,1049.0,609.0,1435.0
2011-10-29,347.0,966.0,821.0,218.0,896.0,208.0,693.0
2011-10-30,386.0,928.0,790.0,282.0,833.0,264.0,956.0
2011-10-31,665.0,1429.0,1035.0,370.0,1094.0,565.0,1497.0
2011-11-01,627.0,1266.0,1089.0,326.0,1263.0,530.0,1360.0
2011-11-02,668.0,1354.0,1009.0,379.0,1056.0,602.0,1384.0
2011-11-03,690.0,1461.0,1048.0,362.0,1116.0,642.0,1209.0
2011-11-04,586.0,1425.0,1028.0,412.0,1001.0,593.0,1303.0
2011-11-05,378.0,910.0,943.0,219.0,910.0,253.0,892.0
2011-11-06,392.0,991.0,912.0,261.0,989.0,216.0,884.0
2011-11-07,709.0,1398.0,950.0,374.0,1067.0,547.0,1345.0
2011-11-08,722.0,1398.0,1136.0,296.0,1077.0,589.0,1199.0
2011-11-09,646.0,1634.0,955.0,287.0,970.0,609.0,1433.0
2011-11-10,745.0,1253.0,946.0,336.0,1159.0,687.0,1366.0
2011-11-11,576.0,1393.0,1098.0,336.0,1062.0,585.0,1354.0
2011-11-12,337.0,1042.0,904.0,248.0,678.0,212.0,974.0
2011-11-13,349.0,894.0,841.0,274.0,810.0,281.0,1038.0
2011-11-14,679.0,1448.0,966.0,353.0,967.0,620.0,1442.0
2011-11-15,710.0,1892.0,961.0,344.0,958.0,616.0,1284.0
2011-11-16,728.0,1633.0,946.0,330.0,861.0,608.0,1250.0
2011-11-17,766.0,1577.0,937.0,321.0,987.0,649.0,1177.0
2011-11-18,719.0,1461.0,1054.0,337.0,901.0,629.0,1135.0
2011-11-19,382.0,843.0,827.0,183.0,686.0,219.0,819.0
2011-11-20,440.0,1040.0,793.0,221.0,762.0,252.0,883.0
2011-11-21,640.0,1426.0,845.0,382.0,1019.0,622.0,1245.0
2011-11-22,726.0,1464.0,899.0,351.0,931.0,607.0,1193.0
2011-11-23,670.0,1412.0,923.0,349.0,856.0,638.0,1123.0
2011-11-24,412.0,1381.0,812.0,210.0,812.0,388.0,886.0
2011-11-25,444.0,1092.0,783.0,300.0,792.0,361.0,908.0
2011-11-26,335.0,1037.0,824.0,207.0,663.0,201.0,768.0
2011-11-27,381.0,1055.0,732.0,275.0,736.0,269.0,862.0
2011-11-28,760.0,1701.0,763.0,389.0,1056.0,595.0,1248.0
2011-11-29,1000.0,1564.0,867.0,341.0,1072.0,648.0,1187.0
2011-11-30,698.0,1528.0,745.0,437.0,928.0,614.0,1255.0
2011-12-01,623.0,1527.0,743.0,361.0,769.0,655.0,1301.0
2011-12-02,626.0,1357.0,821.0,346.0,1034.0,564.0,1161.0
2011-12-03,309.0,903.0,762.0,239.0,668.0,236.0,768.0
2011-12-04,369.0,1117.0,770.0,275.0,695.0,255.0,1001.0
2011-12-05,558.0,1518.0,858.0,432.0,997.0,556.0,1126.0
2011-12-06,600.0,1372.0,755.0,309.0,869.0,555.0,1107.0
2011-12-07,766.0,1534.0,877.0,337.0,985.0,668.0,1231.0
2011-12-08,732.0,1472.0,906.0,486.0,945.0,567.0,1145.0
2011-12-09,743.0,1397.0,894.0,357.0,902.0,535.0,1319.0
2011-12-10,362.0,1057.0,750.0,237.0,824.0,250.0,1001.0
2011-12-11,395.0,1017.0,732.0,252.0,720.0,275.0,1011.0
2011-12-12,766.0,1669.0,855.0,409.0,1218.0,613.0,1224.0
2011-12-13,612.0,1385.0,910.0,354.0,1269.0,592.0,1136.0
2011-12-14,650.0,1444.0,860.0,327.0,1068.0,556.0,1186.0
2011-12-15,633.0,1624.0,831.0,364.0,1146.0,583.0,1139.0
2011-12-16,655.0,1421.0,837.0,318.0,945.0,518.0,1049.0
2011-12-17,329.0,974.0,760.0,257.0,797.0,227.0,772.0
2011-12-18,382.0,883.0,784.0,217.0,755.0,262.0,881.0
2011-12-19,664.0,1652.0,972.0,384.0,976.0,540.0,1195.0
2011-12-20,627.0,1418.0,858.0,358.0,893.0,614.0,1355.0
2011-12-21,594.0,1418.0,868.0,414.0,1009.0,606.0,1304.0
2011-12-22,718.0,1646.0,988.0,396.0,877.0,624.0,1122.0
2011-12-23,489.0,1412.0,845.0,321.0,1000.0,448.0,1055.0
2011-12-24,275.0,995.0,632.0,203.0,701.0,196.0,591.0
2011-12-25,255.0,862.0,548.0,158.0,608.0,197.0,609.0
2011-12-26,368.0,1159.0,621.0,253.0,760.0,312.0,628.0
2011-12-27,518.0,1052.0,690.0,326.0,827.0,449.0,814.0
2011-12-28,443.0,1139.0,714.0,340.0,810.0,474.0,1023.0
2011-12-29,446.0,1043.0,643.0,326.0,728.0,468.0,1095.0
2011-12-30,417.0,1435.0,728.0,299.0,580.0,478.0,1030.0
2011-12-31,257.0,894.0,639.0,280.0,541.0,214.0,679.0
2012-01-01,298.0,981.0,652.0,237.0,685.0,224.0,951.0
2012-01-02,535.0,1104.0,758.0,310.0,865.0,404.0,1007.0
2012-01-03,557.0,1374.0,807.0,331.0,850.0,579.0,1055.0
2012-01-04,637.0,1320.0,858.0,377.0,893.0,523.0,1278.0
2012-01-05,709.0,1588.0,747.0,406.0,1571.0,545.0,1279.0
2012-01-06,599.0,1699.0,786.0,357.0,876.0,540.0,1117.0
2012-01-07,309.0,1146.0,682.0,225.0,706.0,277.0,862.0
2012-01-08,487.0,1064.0,764.0,275.0,831.0,241.0,1090.0
2012-01-09,807.0,1718.0,824.0,405.0,977.0,534.0,1371.0
2012-01-10,971.0,1651.0,937.0,392.0,1039.0,713.0,1234.0
2012-01-11,998.0,1666.0,887.0,402.0,975.0,684.0,1441.0
2012-01-12,902.0,1507.0,917.0,394.0,967.0,591.0,1380.0
2012-01-13,721.0,1701.0,910.0,414.0,1005.0,554.0,1251.0
2012-01-14,525.0,1206.0,757.0,230.0,749.0,220.0,1037.0
2012-01-15,487.0,1527.0,750.0,256.0,886.0,238.0,1085.0
2012-01-16,658.0,1435.0,938.0,384.0,1060.0,495.0,1306.0
2012-01-17,763.0,1972.0,990.0,378.0,1075.0,735.0,1352.0
2012-01-18,748.0,1424.0,989.0,502.0,1049.0,616.0,1413.0
2012-01-19,712.0,1418.0,911.0,544.0,1118.0,592.0,1279.0
2012-01-20,651.0,1519.0,873.0,352.0,1197.0,523.0,1266.0
2012-01-21,411.0,1074.0,743.0,234.0,815.0,240.0,851.0
2012-01-22,446.0,1288.0,726.0,232.0,817.0,271.0,973.0
2012-01-23,671.0,1612.0,905.0,348.0,1053.0,564.0,1336.0
2012-01-24,737.0,1431.0,861.0,412.0,1163.0,638.0,1539.0
2012-01-25,680.0,1485.0,892.0,383.0,865.0,650.0,1210.0
2012-01-26,624.0,1249.0,865.0,325.0,861.0,653.0,1254.0
2012-01-27,692.0,1403.0,837.0,455.0,848.0,605.0,1255.0
2012-01-28,393.0,1112.0,827.0,266.0,755.0,269.0,877.0
2012-01-29,461.0,1147.0,841.0,254.0,689.0,276.0,993.0
2012-01-30,676.0,1657.0,958.0,434.0,882.0,640.0,1272.0
2012-01-31,730.0,1544.0,943.0,446.0,1095.0,631.0,1344.0
2012-02-01,776.0,2241.0,899.0,404.0,915.0,655.0,1316.0
2012-02-02,699.0,2105.0,877.0,500.0,806.0,662.0,1407.0
2012-02-03,761.0,2170.0,828.0,394.0,752.0,520.0,1048.0
2012-02-04,405.0,1292.0,717.0,240.0,766.0,211.0,969.0
2012-02-05,389.0,1188.0,809.0,268.0,806.0,212.0,1085.0
2012-02-06,660.0,1974.0,870.0,435.0,961.0,537.0,1273.0
2012-02-07,848.0,1835.0,1033.0,429.0,927.0,675.0,1182.0
2012-02-08,843.0,1561.0,1073.0,372.0,953.0,673.0,1300.0
2012-02-09,721.0,1665.0,862.0,453.0,1075.0,712.0,1220.0
2012-02-10,691.0,1675.0,908.0,504.0,1074.0,641.0,1334.0
2012-02-11,353.0,1777.0,882.0,291.0,724.0,241.0,1013.0
2012-02-12,393.0,1338.0,869.0,323.0,826.0,279.0,989.0
2012-02-13,703.0,1915.0,878.0,455.0,1048.0,639.0,1302.0
2012-02-14,896.0,2106.0,1019.0,410.0,1012.0,647.0,1415.0
2012-02-15,828.0,1845.0,1028.0,440.0,1133.0,645.0,1243.0
2012-02-16,737.0,2578.0,950.0,402.0,1150.0,699.0,1232.0
2012-02-17,594.0,1799.0,984.0,343.0,890.0,613.0,1137.0
2012-02-18,360.0,1175.0,790.0,262.0,756.0,281.0,1035.0
2012-02-19,422.0,1041.0,736.0,313.0,815.0,244.0,846.0
2012-02-20,711.0,1670.0,1170.0,477.0,1015.0,531.0,1296.0
2012-02-21,712.0,1796.0,1030.0,406.0,1226.0,606.0,1329.0
2012-02-22,866.0,1560.0,1117.0,526.0,1149.0,671.0,1271.0
2012-02-23,791.0,1457.0,946.0,1165.0,955.0,657.0,1382.0
2012-02-24,763.0,1569.0,963.0,378.0,1154.0,1662.0,1297.0
2012-02-25,449.0,1073.0,898.0,228.0,983.0,298.0,1118.0
2012-02-26,568.0,1147.0,879.0,282.0,770.0,329.0,1073.0
2012-02-27,870.0,1677.0,864.0,350.0,1004.0,736.0,1271.0
2012-02-28,840.0,1459.0,1118.0,392.0,984.0,717.0,1229.0
2012-02-29,937.0,1433.0,967.0,367.0,807.0,710.0,1279.0
2012-03-01,952.0,1545.0,922.0,511.0,1095.0,639.0,1601.0
2012-03-02,834.0,1499.0,1142.0,341.0,961.0,621.0,1448.0
2012-03-03,415.0,1091.0,870.0,242.0,711.0,296.0,1125.0
2012-03-04,524.0,1111.0,940.0,306.0,745.0,236.0,1092.0
2012-03-05,750.0,1974.0,982.0,390.0,1081.0,571.0,1722.0
2012-03-06,942.0,1862.0,1114.0,429.0,1111.0,694.0,1916.0
2012-03-07,951.0,1406.0,1118.0,337.0,969.0,651.0,1853.0
2012-03-08,826.0,1712.0,1098.0,393.0,1067.0,607.0,1547.0
2012-03-09,921.0,2187.0,986.0,373.0,884.0,556.0,1639.0
2012-03-10,374.0,1157.0,937.0,242.0,724.0,244.0,1366.0
2012-03-11,433.0,1097.0,851.0,364.0,745.0,298.0,1408.0
2012-03-12,1015.0,1865.0,1019.0,382.0,958.0,633.0,1591.0
2012-03-13,809.0,1670.0,1067.0,427.0,889.0,707.0,1549.0
2012-03-14,745.0,1487.0,1023.0,392.0,1021.0,697.0,1288.0
2012-03-15,824.0,1399.0,999.0,388.0,1164.0,739.0,1512.0
2012-03-16,598.0,1589.0,1198.0,346.0,997.0,720.0,1350.0
2012-03-17,370.0,992.0,891.0,260.0,777.0,224.0,1150.0
2012-03-18,364.0,1036.0,908.0,322.0,798.0,309.0,1197.0
2012-03-19,778.0,1625.0,962.0,441.0,1119.0,645.0,1786.0
2012-03-20,785.0,1575.0,1110.0,425.0,1087.0,658.0,1804.0
2012-03-21,786.0,1707.0,1092.0,724.0,1256.0,688.0,1795.0
2012-03-22,767.0,1671.0,1133.0,427.0,948.0,632.0,1587.0
2012-03-23,632.0,18290.0,1101.0,562.0,1337.0,752.0,1349.0
2012-03-24,390.0,998.0,913.0,240.0,680.0,310.0,964.0
2012-03-25,427.0,939.0,1015.0,305.0,824.0,263.0,1150.0
2012-03-26,791.0,1694.0,1087.0,452.0,1132.0,631.0,1701.0
2012-03-27,854.0,1902.0,1056.0,426.0,982.0,749.0,1733.0
2012-03-28,1115.0,1641.0,1007.0,564.0,998.0,639.0,1641.0
2012-03-29,789.0,1647.0,1095.0,347.0,1050.0,624.0,1387.0
2012-03-30,765.0,1718.0,1109.0,416.0,955.0,626.0,1428.0
2012-03-31,510.0,1155.0,757.0,244.0,662.0,290.0,1147.0
2012-04-01,423.0,1698.0,961.0,297.0,695.0,234.0,1210.0
2012-04-02,1024.0,2002.0,1017.0,439.0,1246.0,599.0,1561.0
2012-04-03,745.0,1737.0,1004.0,352.0,1119.0,683.0,1494.0
2012-04-04,893.0,1725.0,1115.0,389.0,983.0,710.0,1510.0
2012-04-05,924.0,1879.0,1020.0,356.0,989.0,595.0,1363.0
2012-04-06,605.0,1351.0,931.0,360.0,996.0,539.0,1268.0
2012-04-07,339.0,1154.0,877.0,260.0,842.0,189.0,1119.0
